序号,name,price,year,info,sold_90_days,selling_count,link,scrape_time,page_num,district,district_code,commute_time_from_fengdongwangcheng,community_lng,community_lat
2573,大衡院,16459,,西咸新区（西安）  西咸  / 2021年,90天成交0套,10,https://xa.ke.com/xiaoqu/38000000073554/,2026-02-20 13:18:58,78,长安,changan,,,
2574,万科未来星光,14663,,西咸新区（西安）  西咸  / 2024年,90天成交3套,39,https://xa.ke.com/xiaoqu/38000000013769/,2026-02-20 13:18:58,78,长安,changan,,,
2575,绿地卢浮公馆,9905,,西咸新区（西安）  西咸  / 2023-2024年,90天成交3套,36,https://xa.ke.com/xiaoqu/38000000073956/,2026-02-20 13:18:58,78,长安,changan,,,
2576,中交长安里,14284,,西咸新区（西安）  西咸  / 2024年,90天成交0套,41,https://xa.ke.com/xiaoqu/38000000078551/,2026-02-20 13:18:58,78,长安,changan,,,
2577,白桦林漫步,9665,,西咸新区（西安）  西咸  / 2022-2023年,90天成交0套,22,https://xa.ke.com/xiaoqu/38000000078555/,2026-02-20 13:19:00,79,长安,changan,,,
2578,万科大都会五期云锦,12039,,西咸新区（西安）  西咸  / 2021-2022年,90天成交10套,66,https://xa.ke.com/xiaoqu/3820071962720678/,2026-02-20 13:19:00,79,长安,changan,,,
2579,万科大都会二期云栖,11929,,西咸新区（西安）  西咸  / 2020-2021年,90天成交13套,95,https://xa.ke.com/xiaoqu/3820071962720677/,2026-02-20 13:19:00,79,长安,changan,,,
2580,万科大都会云境,10693,,西咸新区（西安）  西咸  / 2021-2022年,90天成交39套,231,https://xa.ke.com/xiaoqu/3820071945951742/,2026-02-20 13:19:00,79,长安,changan,,,
2581,万科大都会云麓,11707,,西咸新区（西安）  西咸  / 2021-2024年,90天成交11套,122,https://xa.ke.com/xiaoqu/3820071962720679/,2026-02-20 13:19:00,79,长安,changan,,,
2582,绿地智创金融城,8784,,西咸新区（西安）  西咸  / 2022-2024年,90天成交0套,84,https://xa.ke.com/xiaoqu/38000000073555/,2026-02-20 13:19:03,80,长安,changan,,,
2583,沣水园一号,4510,,西咸新区（西安）  西咸  / 2009-2010年,90天成交0套,7,https://xa.ke.com/xiaoqu/38000000008730/,2026-02-20 13:19:03,80,长安,changan,,,
2584,北宸天樾,8100,,西咸新区（西安）  西咸  / 2024年,90天成交0套,8,https://xa.ke.com/xiaoqu/38000000104700/,2026-02-20 13:19:03,80,长安,changan,,,
2585,王道新苑,暂无数据,,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/38000000102993/,2026-02-20 13:19:03,80,长安,changan,,,
2586,智冠环球商务中心,暂无数据,,西咸新区（西安）  西咸  / 2018年,90天成交0套,0,https://xa.ke.com/xiaoqu/38000000002073/,2026-02-20 13:19:09,81,长安,changan,,,
2587,龙湖天璞,11935,,西咸新区（西安）  西咸  / 2022-2023年,90天成交2套,48,https://xa.ke.com/xiaoqu/38000000073756/,2026-02-20 13:19:09,81,长安,changan,,,
2588,中天峯悦,10195,,西咸新区（西安）  西咸  / 2023-2024年,90天成交4套,57,https://xa.ke.com/xiaoqu/38000000071721/,2026-02-20 13:19:09,81,长安,changan,,,
2589,绿地国宝21城三期,7343,,西咸新区（西安）  西咸  / 2022-2024年,90天成交2套,32,https://xa.ke.com/xiaoqu/38000000071730/,2026-02-20 13:19:09,81,长安,changan,,,
2590,玻璃厰小区,4232,,西咸新区（西安）  西咸  / 未知,90天成交0套,6,https://xa.ke.com/xiaoqu/38000000074556/,2026-02-20 13:19:09,81,长安,changan,,,
2591,中南漫悦湾,12992,,西咸新区（西安）  西咸  / 2023年,90天成交1套,97,https://xa.ke.com/xiaoqu/38000000071423/,2026-02-20 13:19:09,81,长安,changan,,,
2592,先河瞰都,暂无数据,,西咸新区（西安）  西咸  / 2021年,90天成交0套,10,https://xa.ke.com/xiaoqu/38000000008103/,2026-02-20 13:19:09,81,长安,changan,,,
2593,悦达电建玖玺台,10418,,西咸新区（西安）  西咸  / 2024年,90天成交0套,4,https://xa.ke.com/xiaoqu/38000000079861/,2026-02-20 13:19:09,81,长安,changan,,,
2594,中天未来玥,6864,,西咸新区（西安）  西咸  / 2025年,90天成交0套,0,https://xa.ke.com/xiaoqu/38000000140655/,2026-02-20 13:19:09,81,长安,changan,,,
2595,中国铁建·西派澜廷,15806,,西咸新区（西安）  西咸  / 2015-2025年,90天成交0套,31,https://xa.ke.com/xiaoqu/3820086469099647/,2026-02-20 13:19:09,81,长安,changan,,,
2596,沣华九里,11508,,西咸新区（西安）  西咸  / 2024-2025年,90天成交0套,19,https://xa.ke.com/xiaoqu/38000000113907/,2026-02-20 13:19:09,81,长安,changan,,,
2597,空港花园,3876,,西咸新区（西安）  西咸  / 2015年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820055078853686/,2026-02-20 13:19:09,81,长安,changan,,,
2598,未央二院家属院,4567,,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/38000000014243/,2026-02-20 13:19:09,81,长安,changan,,,
2599,国润城西区,10378,,西咸新区（西安）  西咸  / 2013-2023年,90天成交9套,88,https://xa.ke.com/xiaoqu/38000000120425/,2026-02-20 13:19:09,81,长安,changan,,,
2600,紫薇毓秀府,12564,,西咸新区（西安）  西咸  / 2024年,90天成交0套,14,https://xa.ke.com/xiaoqu/38000000106703/,2026-02-20 13:19:12,82,长安,changan,,,
2601,佳龙中心,暂无数据,,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/38000000116013/,2026-02-20 13:19:12,82,长安,changan,,,
2602,中梁鎏金云玺,17653,,西咸新区（西安）  西咸  / 2019-2025年,90天成交1套,102,https://xa.ke.com/xiaoqu/38000000108604/,2026-02-20 13:19:12,82,长安,changan,,,
2603,沁园春天,8571,,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820045163120232/,2026-02-20 13:19:12,82,长安,changan,,,
2604,文定九合,8918,,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/38000000127547/,2026-02-20 13:19:12,82,长安,changan,,,
2605,白桦林悦湖,8443,,西咸新区（西安）  西咸  / 2024年,90天成交0套,0,https://xa.ke.com/xiaoqu/38000000127647/,2026-02-20 13:19:12,82,长安,changan,,,
2606,文定天下,4862,,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/38000000003231/,2026-02-20 13:19:12,82,长安,changan,,,
